Chromosome_8_767a-187-3p,ID=Hetgly08755.t1;Parent=Hetgly08755;Alias=mikado.Scaffold_5G6037.1::Chromosome_1:22787222-22790900,6,22,1039,1059,0.92
Chromosome_8_767a-187-3p,ID=Hetgly08844.t1;Parent=Hetgly08844;Alias=mikado.Scaffold_5G6091.1::Chromosome_1:23434968-23438396,14,22,1,19,0.92
Chromosome_8_767a-187-3p,ID=Hetgly11005.t1;Parent=Hetgly11005;Alias=mikado.Scaffold_1G3730.1::Chromosome_2:12683758-12731838,1,22,30721,30743,0.92
Chromosome_8_767a-187-3p,ID=Hetgly03042.t1;Parent=Hetgly03042;Alias=mikado.Scaffold_3G514.1::Chromosome_3:1864396-1867447,6,21,151,170,0.92
Chromosome_8_767a-187-5p,ID=Hetgly03942.t1;Parent=Hetgly03942;Alias=mikado.Scaffold_3G2519.1::Chromosome_3:9374048-9400037,5,22,4954,4976,0.92
Chromosome_8_767a-187-3p,ID=Hetgly00354.t1;Parent=Hetgly00354;Alias=mikado.Scaffold_8G721.1::Chromosome_5:2208522-2250033,2,22,11179,11202,0.92
Chromosome_8_767a-187-3p,ID=Hetgly18692.t1;Parent=Hetgly18692;Alias=mikado.Scaffold_7G4075.1::Chromosome_7:12670311-12675329,14,22,4528,4548,0.92
Chromosome_8_767a-187-3p,ID=Hetgly18931.t1;Parent=Hetgly18931;Alias=mikado.Scaffold_9G94.1::Chromosome_9:705088-714063,1,22,8738,8760,0.92
Chromosome_8_767a-187-3p,ID=Hetgly03208.t1;Parent=Hetgly03208;Alias=mikado.Scaffold_3G898.1::Chromosome_3:3393590-3439391,3,22,1661,1692,0.918
Chromosome_8_767a-187-3p,ID=Hetgly13594.t1;Parent=Hetgly13594;Alias=mikado.Scaffold_4G3377.1::Chromosome_4:11669711-11671406,14,22,754,774,0.918
Chromosome_8_767a-187-3p,ID=Hetgly02777.t1;Parent=Hetgly02777;Alias=mikado.Scaffold_8G5117.1::Chromosome_5:16278114-16298081,14,22,5776,5796,0.918
Chromosome_8_767a-187-3p,ID=Hetgly20232.t1;Parent=Hetgly20232;Alias=mikado.Scaffold_9G2597.1::Chromosome_9:7827695-7833612,3,22,854,874,0.918
Chromosome_8_767a-187-3p,ID=Hetgly06221.t1;Parent=Hetgly06221;Alias=mikado.Scaffold_5G601.1::Chromosome_1:3776186-3778039,5,22,76,96,0.916
Chromosome_8_767a-187-3p,ID=Hetgly08484.t1;Parent=Hetgly08484;Alias=mikado.Scaffold_5G5516.1::Chromosome_1:20928104-20930753,6,22,1958,1978,0.916
Chromosome_8_767a-187-3p,ID=Hetgly08718.t1;Parent=Hetgly08718;Alias=mikado.Scaffold_5G5875.1::Chromosome_1:22591756-22597554,14,22,1933,1953,0.916
Chromosome_8_767a-187-3p,ID=Hetgly17542.t1;Parent=Hetgly17542;Alias=mikado.Scaffold_7G2048.1::Chromosome_7:6689495-6722182,1,22,12872,12894,0.916
Chromosome_8_767a-187-3p,ID=Hetgly08474.t1;Parent=Hetgly08474;Alias=mikado.Scaffold_5G5513.1::Chromosome_1:20879401-20884754,14,22,2853,2873,0.914
Chromosome_8_767a-187-3p,ID=Hetgly08663.t1;Parent=Hetgly08663;Alias=mikado.Scaffold_5G5778.1::Chromosome_1:22084894-22087385,9,20,2378,2398,0.914
Chromosome_8_767a-187-3p,ID=Hetgly03779.t1;Parent=Hetgly03779;Alias=mikado.Scaffold_3G2402.1::Chromosome_3:8328677-8334801,14,22,2799,2819,0.914
Chromosome_8_767a-187-3p,ID=Hetgly04640.t1;Parent=Hetgly04640;Alias=mikado.Scaffold_3G3673.1::Chromosome_3:12921931-12975458,14,22,22279,22299,0.914
Chromosome_8_767a-187-3p,ID=Hetgly06135.t1;Parent=Hetgly06135;Alias=mikado.Scaffold_5G541.1::Chromosome_1:2711820-2712726,1,22,147,165,0.912
Chromosome_8_767a-187-3p,ID=Hetgly10550.t1;Parent=Hetgly10550;Alias=mikado.Scaffold_1G2609.1::Chromosome_2:8349536-8352375,7,20,710,730,0.912
Chromosome_8_767a-187-3p,ID=Hetgly04892.t1;Parent=Hetgly04892;Alias=mikado.Scaffold_3G4083.1::Chromosome_3:14098518-14167596,7,20,13106,13126,0.912
Chromosome_8_767a-187-3p,ID=Hetgly05697.t1;Parent=Hetgly05697;Alias=mikado.Scaffold_3G5649.1::Chromosome_3:20175670-20178661,7,22,1675,1696,0.912
Chromosome_8_767a-187-5p,ID=Hetgly12645.t1;Parent=Hetgly12645;Alias=mikado.Scaffold_4G1915.1::Chromosome_4:7162161-7216054,1,22,36892,36912,0.912
Chromosome_8_767a-187-5p,ID=Hetgly02730.t1;Parent=Hetgly02730;Alias=mikado.Scaffold_8G4995.1::Chromosome_5:15993792-15998631,6,22,1014,1035,0.912
Chromosome_8_767a-187-3p,ID=Hetgly10905.t1;Parent=Hetgly10905;Alias=mikado.Scaffold_1G3428.1::Chromosome_2:11593026-11601175,7,22,8123,8141,0.91
Chromosome_8_767a-187-5p,ID=Hetgly03117.t1;Parent=Hetgly03117;Alias=mikado.Scaffold_3G688.1::Chromosome_3:2487761-2488975,1,22,104,121,0.91
Chromosome_8_767a-187-3p,ID=Hetgly00635.t1;Parent=Hetgly00635;Alias=mikado.Scaffold_8G1356.1::Chromosome_5:4396563-4397843,7,22,786,806,0.91
Chromosome_8_767a-187-3p,ID=Hetgly14693.t1;Parent=Hetgly14693;Alias=mikado.Scaffold_6G1203.1::Chromosome_6:4032625-4036602,1,22,913,933,0.91
Chromosome_8_767a-187-3p,ID=Hetgly04218.t1;Parent=Hetgly04218;Alias=mikado.Scaffold_3G3067.1::Chromosome_3:10894772-10957169,7,20,14387,14407,0.908
Chromosome_8_767a-187-3p,ID=Hetgly04760.t1;Parent=Hetgly04760;Alias=mikado.Scaffold_3G3790.1::Chromosome_3:13463609-13533647,2,20,4909,4930,0.908
Chromosome_8_767a-187-3p,ID=Hetgly05001.t1;Parent=Hetgly05001;Alias=mikado.Scaffold_3G4296.1::Chromosome_3:14667703-14736890,9,22,7162,7182,0.908
Chromosome_8_767a-187-5p,ID=Hetgly11911.t1;Parent=Hetgly11911;Alias=mikado.Scaffold_4G181.1::Chromosome_4:327801-347099,2,21,1182,1203,0.908
Chromosome_8_767a-187-5p,ID=Hetgly22008.t1;Parent=Hetgly22008;Alias=mikado.Scaffold_2G2664.1::Chromosome_8:9729591-9731453,6,22,1815,1835,0.908
Chromosome_8_767a-187-3p,ID=Hetgly09035.t1;Parent=Hetgly09035;Alias=mikado.Scaffold_1G177.1::Chromosome_2:678991-681375,1,22,141,158,0.906
Chromosome_8_767a-187-3p,ID=Hetgly10788.t1;Parent=Hetgly10788;Alias=mikado.Scaffold_1G3120.1::Chromosome_2:10410855-10418488,7,20,2624,2644,0.906
Chromosome_8_767a-187-3p,ID=Hetgly04375.t1;Parent=Hetgly04375;Alias=mikado.Scaffold_3G3207.1::Chromosome_3:11625858-11699575,1,20,47493,47516,0.906
Chromosome_8_767a-187-5p,ID=Hetgly00150.t1;Parent=Hetgly00150;Alias=mikado.Scaffold_8G266.1::Chromosome_5:682281-685990,1,22,1751,1773,0.906
Chromosome_8_767a-187-3p,ID=Hetgly19642.t1;Parent=Hetgly19642;Alias=mikado.Scaffold_9G1687.1::Chromosome_9:5217352-5218625,5,20,739,763,0.906
Chromosome_8_767a-187-5p,ID=Hetgly07849.t2;Parent=Hetgly07849;Alias=mikado.Scaffold_5G4193.1::Chromosome_1:16397397-16417559,4,22,10592,10612,0.904
Chromosome_8_767a-187-3p,ID=Hetgly16524.t1;Parent=Hetgly16524;Alias=mikado.Scaffold_6G4554.1::Chromosome_6:15170127-15176142,6,21,3075,3094,0.904
Chromosome_8_767a-187-3p,ID=Hetgly16546.t1;Parent=Hetgly16546;Alias=mikado.Scaffold_6G4618.1::Chromosome_6:15349289-15356098,6,21,3068,3087,0.904
Chromosome_8_767a-187-3p,ID=Hetgly17961.t1;Parent=Hetgly17961;Alias=mikado.Scaffold_7G2813.1::Chromosome_7:8746394-8757092,3,21,9615,9635,0.904
Chromosome_8_767a-187-3p,ID=Hetgly08790.t1;Parent=Hetgly08790;Alias=mikado.Scaffold_5G5940.1::Chromosome_1:23042653-23044959,2,22,2107,2130,0.902
Chromosome_8_767a-187-5p,ID=Hetgly05752.t1;Parent=Hetgly05752;Alias=mikado.Scaffold_3G5555.1::Chromosome_3:20594062-20596666,7,21,1211,1231,0.902
Chromosome_8_767a-187-3p,ID=Hetgly00423.t1;Parent=Hetgly00423;Alias=mikado.Scaffold_8G885.1::Chromosome_5:2770174-2796327,1,22,4382,4401,0.902
Chromosome_8_767a-187-3p,ID=Hetgly14680.t1;Parent=Hetgly14680;Alias=mikado.Scaffold_6G1168.1::Chromosome_6:3912160-3917387,1,21,2554,2573,0.902
Chromosome_8_767a-187-3p,ID=Hetgly15927.t1;Parent=Hetgly15927;Alias=mikado.Scaffold_6G3310.1::Chromosome_6:10561552-10563413,1,21,1541,1565,0.902
Chromosome_8_767a-187-3p,ID=Hetgly09388.t1;Parent=Hetgly09388;Alias=mikado.Scaffold_1G755.1::Chromosome_2:3112285-3139917,13,21,25984,26004,0.9
Chromosome_8_767a-187-3p,ID=Hetgly10647.t1;Parent=Hetgly10647;Alias=mikado.Scaffold_1G2772.1::Chromosome_2:8987468-9047672,14,22,34491,34511,0.9
Chromosome_8_767a-187-3p,ID=Hetgly11668.t1;Parent=Hetgly11668;Alias=mikado.Scaffold_1G5996.1::Chromosome_2:21784483-21797428,10,21,10007,10027,0.9
Chromosome_8_767a-187-3p,ID=Hetgly03658.t1;Parent=Hetgly03658;Alias=mikado.Scaffold_3G2002.1::Chromosome_3:7480824-7484415,1,22,2045,2069,0.9
Chromosome_8_767a-187-3p,ID=Hetgly13655.t1;Parent=Hetgly13655;Alias=mikado.Scaffold_4G3571.1::Chromosome_4:12093365-12096835,12,21,68,88,0.9
Chromosome_8_767a-187-3p,ID=Hetgly13665.t1;Parent=Hetgly13665;Alias=mikado.Scaffold_4G3596.1::Chromosome_4:12173712-12177180,12,21,68,88,0.9
Chromosome_8_767a-187-3p,ID=Hetgly15125.t1;Parent=Hetgly15125;Alias=mikado.Scaffold_6G2098.2::Chromosome_6:6776388-6777502,3,22,419,438,0.9
Chromosome_8_767a-187-3p,ID=Hetgly15125.t2;Parent=Hetgly15125;Alias=mikado.Scaffold_6G2098.1::Chromosome_6:6776600-6777457,3,22,207,226,0.9
Chromosome_8_767a-187-3p,ID=Hetgly17928.t1;Parent=Hetgly17928;Alias=mikado.Scaffold_7G2760.1::Chromosome_7:8614748-8617954,6,22,2803,2824,0.9
Chromosome_8_767a-187-3p,ID=Hetgly11778.t1;Parent=Hetgly11778;Alias=mikado.Scaffold_1G6198.1::Chromosome_2:22522929-22533453,9,21,10488,10508,0.898
Chromosome_8_767a-187-5p,ID=Hetgly13497.t1;Parent=Hetgly13497;Alias=mikado.Scaffold_4G3210.1::Chromosome_4:11105051-11108197,2,22,2640,2670,0.898
Chromosome_8_767a-187-3p,ID=Hetgly02122.t1;Parent=Hetgly02122;Alias=mikado.Scaffold_8G3878.1::Chromosome_5:12041404-12045533,1,21,544,564,0.898
Chromosome_8_767a-187-3p,ID=Hetgly18770.t1;Parent=Hetgly18770;Alias=mikado.Scaffold_7G4058.1::Chromosome_7:13165576-13207576,14,22,1459,1479,0.898
Chromosome_8_767a-187-3p,ID=Hetgly20695.t1;Parent=Hetgly20695;Alias=mikado.Scaffold_2G134.1::Chromosome_8:172612-183989,14,22,6775,6795,0.898
Chromosome_8_767a-187-3p,ID=Hetgly08921.t1;Parent=Hetgly08921;Alias=mikado.Scaffold_5G6302.1::Chromosome_1:23939953-23965764,12,22,12791,12811,0.896
Chromosome_8_767a-187-3p,ID=Hetgly09405.t2;Parent=Hetgly09405;Alias=mikado.Scaffold_1G833.1::Chromosome_2:3260738-3262447,2,21,1,18,0.896
Chromosome_8_767a-187-3p,ID=Hetgly10732.t1;Parent=Hetgly10732;Alias=mikado.Scaffold_1G3021.1::Chromosome_2:9953536-9957825,1,22,730,756,0.896
Chromosome_8_767a-187-5p,ID=Hetgly03831.t1;Parent=Hetgly03831;Alias=mikado.Scaffold_3G2191.1::Chromosome_3:8705536-8727187,1,22,7749,7767,0.896
Chromosome_8_767a-187-3p,ID=Hetgly05629.t1;Parent=Hetgly05629;Alias=mikado.Scaffold_3G5608.1::Chromosome_3:19626508-19634573,1,22,2358,2380,0.896
Chromosome_8_767a-187-3p,ID=Hetgly11904.t1;Parent=Hetgly11904;Alias=mikado.Scaffold_4G78.1::Chromosome_4:266761-269991,13,22,289,309,0.896
Chromosome_8_767a-187-3p,ID=Hetgly12039.t1;Parent=Hetgly12039;Alias=mikado.Scaffold_4G257.1::Chromosome_4:1358907-1366339,13,22,2501,2521,0.896
Chromosome_8_767a-187-3p,ID=Hetgly02572.t1;Parent=Hetgly02572;Alias=mikado.Scaffold_8G4759.1::Chromosome_5:14887244-14919700,1,22,18478,18510,0.896
Chromosome_8_767a-187-5p,ID=Hetgly02652.t1;Parent=Hetgly02652;Alias=mikado.Scaffold_8G4923.1::Chromosome_5:15608331-15613124,6,22,517,542,0.896
Chromosome_8_767a-187-3p,ID=Hetgly20463.t1;Parent=Hetgly20463;Alias=mikado.Scaffold_9G2941.1::Chromosome_9:9508660-9516345,9,21,2439,2459,0.896
Chromosome_8_767a-187-5p,ID=Hetgly20612.t1;Parent=Hetgly20612;Alias=mikado.Scaffold_9G3179.1::Chromosome_9:10472771-10476545,5,22,2045,2065,0.896
Chromosome_8_767a-187-3p,ID=Hetgly08254.t1;Parent=Hetgly08254;Alias=mikado.Scaffold_5G4893.1::Chromosome_1:19368289-19376580,1,22,3246,3266,0.894
Chromosome_8_767a-187-5p,ID=Hetgly11679.t1;Parent=Hetgly11679;Alias=mikado.Scaffold_1G6022.1::Chromosome_2:21883078-21888946,4,22,169,188,0.894
Chromosome_8_767a-187-3p,ID=Hetgly02909.t1;Parent=Hetgly02909;Alias=mikado.Scaffold_3G147.1::Chromosome_3:532983-571827,13,22,2885,2905,0.894
Chromosome_8_767a-187-3p,ID=Hetgly03019.t1;Parent=Hetgly03019;Alias=mikado.Scaffold_3G463.1::Chromosome_3:1700433-1703081,13,21,1424,1444,0.894
Chromosome_8_767a-187-3p,ID=Hetgly04826.t1;Parent=Hetgly04826;Alias=mikado.Scaffold_3G3836.1::Chromosome_3:13802696-13859764,3,22,4660,4687,0.894
Chromosome_8_767a-187-5p,ID=Hetgly05167.t1;Parent=Hetgly05167;Alias=mikado.Scaffold_3G4535.1::Chromosome_3:15717178-15722616,3,22,1852,1875,0.894
Chromosome_8_767a-187-5p,ID=Hetgly12488.t1;Parent=Hetgly12488;Alias=mikado.Scaffold_4G1593.1::Chromosome_4:6215748-6217656,4,22,58,78,0.894
Chromosome_8_767a-187-3p,ID=Hetgly19409.t1;Parent=Hetgly19409;Alias=mikado.Scaffold_9G1267.1::Chromosome_9:3936705-3944877,2,22,2108,2129,0.894
Chromosome_8_767a-187-3p,ID=Hetgly20401.t1;Parent=Hetgly20401;Alias=mikado.Scaffold_9G2893.1::Chromosome_9:9052974-9056497,2,21,1498,1519,0.894
Chromosome_8_767a-187-3p,ID=Hetgly08619.t1;Parent=Hetgly08619;Alias=mikado.Scaffold_5G5716.1::Chromosome_1:21821755-21822744,1,22,192,213,0.89
Chromosome_8_767a-187-3p,ID=Hetgly08659.t1;Parent=Hetgly08659;Alias=mikado.Scaffold_5G5765.1::Chromosome_1:22053881-22084985,2,22,30298,30325,0.89
Chromosome_8_767a-187-3p,ID=Hetgly10862.t1;Parent=Hetgly10862;Alias=mikado.Scaffold_1G3398.1::Chromosome_2:11250978-11254307,8,22,1449,1469,0.89
Chromosome_8_767a-187-3p,ID=Hetgly16824.t1;Parent=Hetgly16824;Alias=mikado.Scaffold_7G357.1::Chromosome_7:1092528-1102474,14,22,3075,3095,0.89
Chromosome_8_767a-187-3p,ID=Hetgly06226.t1;Parent=Hetgly06226;Alias=mikado.Scaffold_5G457.1::Chromosome_1:3810776-3815880,3,22,3277,3297,0.888
Chromosome_8_767a-187-5p,ID=Hetgly07656.t1;Parent=Hetgly07656;Alias=mikado.Scaffold_5G3859.1::Chromosome_1:15424666-15432266,1,22,19,37,0.888
Chromosome_8_767a-187-3p,ID=Hetgly08505.t1;Parent=Hetgly08505;Alias=mikado.Scaffold_5G5526.1::Chromosome_1:21123869-21128898,14,22,421,441,0.888
Chromosome_8_767a-187-3p,ID=Hetgly10627.t1;Parent=Hetgly10627;Alias=mikado.Scaffold_1G2735.1::Chromosome_2:8869121-8871137,13,22,269,289,0.888
Chromosome_8_767a-187-3p,ID=Hetgly11263.t1;Parent=Hetgly11263;Alias=mikado.Scaffold_1G4607.1::Chromosome_2:16162442-16164458,6,21,1835,1854,0.888
Chromosome_8_767a-187-3p,ID=Hetgly00363.t1;Parent=Hetgly00363;Alias=mikado.Scaffold_8G728.1::Chromosome_5:2255313-2262401,2,22,5448,5470,0.888
Chromosome_8_767a-187-3p,ID=Hetgly06324.t1;Parent=Hetgly06324;Alias=mikado.Scaffold_5G1108.1::Chromosome_1:4813722-4817672,13,22,2662,2682,0.886
Chromosome_8_767a-187-5p,ID=Hetgly08741.t1;Parent=Hetgly08741;Alias=mikado.Scaffold_5G6026.1::Chromosome_1:22704625-22711126,1,21,4250,4266,0.886
Chromosome_8_767a-187-5p,ID=Hetgly08741.t2;Parent=Hetgly08741;Alias=mikado.Scaffold_5G6026.2::Chromosome_1:22705093-22711186,1,21,3782,3798,0.886
Chromosome_8_767a-187-3p,ID=Hetgly11582.t1;Parent=Hetgly11582;Alias=mikado.Scaffold_1G5727.1::Chromosome_2:20923327-20934926,14,22,9491,9511,0.886
Chromosome_8_767a-187-3p,ID=Hetgly12296.t1;Parent=Hetgly12296;Alias=mikado.Scaffold_4G1064.1::Chromosome_4:3766905-3768087,13,22,978,998,0.886
Chromosome_8_767a-187-3p,ID=Hetgly14480.t1;Parent=Hetgly14480;Alias=mikado.Scaffold_6G553.1::Chromosome_6:2286374-2290325,1,22,337,357,0.886
Chromosome_8_767a-187-3p,ID=Hetgly17881.t1;Parent=Hetgly17881;Alias=mikado.Scaffold_7G2676.1::Chromosome_7:8357211-8370880,1,22,7395,7415,0.886
Chromosome_8_767a-187-3p,ID=Hetgly21869.t1;Parent=Hetgly21869;Alias=mikado.Scaffold_2G2458.1::Chromosome_8:9161519-9167909,4,21,3244,3266,0.886
Chromosome_8_767a-187-3p,ID=Hetgly20253.t1;Parent=Hetgly20253;Alias=mikado.Scaffold_9G2610.1::Chromosome_9:7949574-7951585,1,22,741,761,0.886
Chromosome_8_767a-187-3p,ID=Hetgly07561.t1;Parent=Hetgly07561;Alias=mikado.Scaffold_5G3581.1::Chromosome_1:14872000-14877937,10,22,1249,1269,0.884
Chromosome_8_767a-187-3p,ID=Hetgly08375.t2;Parent=Hetgly08375;Alias=mikado.Scaffold_5G5261.2::Chromosome_1:20151118-20152804,1,20,878,899,0.884
Chromosome_8_767a-187-3p,ID=Hetgly08441.t1;Parent=Hetgly08441;Alias=mikado.Scaffold_5G5352.1::Chromosome_1:20576386-20582346,5,21,3340,3360,0.884
Chromosome_8_767a-187-3p,ID=Hetgly10607.t1;Parent=Hetgly10607;Alias=mikado.Scaffold_1G2718.1::Chromosome_2:8719884-8727785,1,21,6997,7021,0.884
Chromosome_8_767a-187-3p,ID=Hetgly04025.t1;Parent=Hetgly04025;Alias=mikado.Scaffold_3G2304.1::Chromosome_3:9904570-9906781,6,22,669,689,0.884
Chromosome_8_767a-187-3p,ID=Hetgly04303.t1;Parent=Hetgly04303;Alias=mikado.Scaffold_3G3169.1::Chromosome_3:11313884-11317302,7,20,2224,2244,0.884
Chromosome_8_767a-187-3p,ID=Hetgly00173.t1;Parent=Hetgly00173;Alias=mikado.Scaffold_8G303.1::Chromosome_5:796978-827845,14,22,2616,2636,0.884
Chromosome_8_767a-187-3p,ID=Hetgly00180.t1;Parent=Hetgly00180;Alias=mikado.Scaffold_8G313.1::Chromosome_5:863362-867235,1,21,3517,3537,0.884
Chromosome_8_767a-187-3p,ID=Hetgly02691.t1;Parent=Hetgly02691;Alias=mikado.Scaffold_8G4976.1::Chromosome_5:15799760-15804600,1,21,513,533,0.884
Chromosome_8_767a-187-3p,ID=Hetgly16203.t1;Parent=Hetgly16203;Alias=mikado.Scaffold_6G3647.1::Chromosome_6:12680146-12692426,2,21,9518,9540,0.884
Chromosome_8_767a-187-5p,ID=Hetgly18231.t1;Parent=Hetgly18231;Alias=mikado.Scaffold_7G3214.1::Chromosome_7:9958316-9960196,5,21,574,598,0.884
Chromosome_8_767a-187-3p,ID=Hetgly21493.t1;Parent=Hetgly21493;Alias=mikado.Scaffold_2G1843.1::Chromosome_8:7488442-7490283,4,22,891,911,0.884
