Chromosome_8_714a-263-3p,ID=Hetgly05790.t1;Parent=Hetgly05790;Alias=mikado.Scaffold_3G5801.1::Chromosome_3:20875854-20880355,7,24,1480,1507,0.9
Chromosome_8_714a-263-3p,ID=Hetgly13904.t1;Parent=Hetgly13904;Alias=mikado.Scaffold_4G4373.1::Chromosome_4:15057401-15061250,2,24,643,667,0.9
Chromosome_8_714a-263-3p,ID=Hetgly02797.t1;Parent=Hetgly02797;Alias=mikado.Scaffold_8G5151.1::Chromosome_5:16389563-16395626,8,25,4094,4119,0.9
Chromosome_8_714a-263-3p,ID=Hetgly15927.t1;Parent=Hetgly15927;Alias=mikado.Scaffold_6G3310.1::Chromosome_6:10561552-10563413,3,24,4,24,0.9
Chromosome_8_714a-263-5p,ID=Hetgly08159.t1;Parent=Hetgly08159;Alias=mikado.Scaffold_5G4810.1::Chromosome_1:18637227-18693249,4,23,11440,11460,0.898
Chromosome_8_714a-263-5p,ID=Hetgly08163.t1;Parent=Hetgly08163;Alias=mikado.Scaffold_5G4802.2::Chromosome_1:18646488-18684297,4,23,2179,2199,0.898
Chromosome_8_714a-263-5p,ID=Hetgly08163.t2;Parent=Hetgly08163;Alias=mikado.Scaffold_5G4802.1::Chromosome_1:18646488-18684297,4,23,2179,2199,0.898
Chromosome_8_714a-263-3p,ID=Hetgly00299.t1;Parent=Hetgly00299;Alias=mikado.Scaffold_8G550.1::Chromosome_5:1731376-1733738,4,24,245,264,0.898
Chromosome_8_714a-263-5p,ID=Hetgly00405.t1;Parent=Hetgly00405;Alias=mikado.Scaffold_8G873.1::Chromosome_5:2644732-2715306,1,22,24243,24264,0.898
Chromosome_8_714a-263-3p,ID=Hetgly02601.t1;Parent=Hetgly02601;Alias=mikado.Scaffold_8G4757.1::Chromosome_5:15132407-15164029,15,25,9681,9704,0.898
Chromosome_8_714a-263-3p,ID=Hetgly14365.t1;Parent=Hetgly14365;Alias=mikado.Scaffold_6G352.1::Chromosome_6:1336726-1340628,1,23,3250,3270,0.898
Chromosome_8_714a-263-5p,ID=Hetgly08809.t1;Parent=Hetgly08809;Alias=mikado.Scaffold_5G5950.1::Chromosome_1:23155001-23157125,4,23,969,989,0.896
Chromosome_8_714a-263-3p,ID=Hetgly10197.t1;Parent=Hetgly10197;Alias=mikado.Scaffold_1G2080.1::Chromosome_2:6703023-6706154,2,25,2948,2967,0.896
Chromosome_8_714a-263-3p,ID=Hetgly02457.t1;Parent=Hetgly02457;Alias=mikado.Scaffold_8G4518.1::Chromosome_5:13936309-13940810,1,24,3246,3265,0.896
Chromosome_8_714a-263-5p,ID=Hetgly20905.t1;Parent=Hetgly20905;Alias=mikado.Scaffold_2G529.1::Chromosome_8:2183446-2184353,1,21,289,310,0.896
Chromosome_8_714a-263-5p,ID=Hetgly20930.t1;Parent=Hetgly20930;Alias=mikado.Scaffold_2G606.1::Chromosome_8:2619062-2623503,2,22,2352,2369,0.896
Chromosome_8_714a-263-5p,ID=Hetgly07515.t1;Parent=Hetgly07515;Alias=mikado.Scaffold_5G3690.1::Chromosome_1:14646676-14651545,13,22,4451,4472,0.894
Chromosome_8_714a-263-3p,ID=Hetgly08288.t1;Parent=Hetgly08288;Alias=mikado.Scaffold_5G5108.1::Chromosome_1:19637087-19639993,5,24,1,17,0.894
Chromosome_8_714a-263-3p,ID=Hetgly04892.t1;Parent=Hetgly04892;Alias=mikado.Scaffold_3G4083.1::Chromosome_3:14098518-14167596,4,23,47480,47501,0.894
Chromosome_8_714a-263-3p,ID=Hetgly08694.t1;Parent=Hetgly08694;Alias=mikado.Scaffold_5G5837.1::Chromosome_1:22419254-22424784,1,23,3081,3115,0.892
Chromosome_8_714a-263-5p,ID=Hetgly11639.t1;Parent=Hetgly11639;Alias=mikado.Scaffold_1G5950.1::Chromosome_2:21575093-21584356,14,23,5572,5593,0.892
Chromosome_8_714a-263-3p,ID=Hetgly11778.t1;Parent=Hetgly11778;Alias=mikado.Scaffold_1G6198.1::Chromosome_2:22522929-22533453,12,23,8276,8299,0.892
Chromosome_8_714a-263-3p,ID=Hetgly13711.t1;Parent=Hetgly13711;Alias=mikado.Scaffold_4G3679.1::Chromosome_4:12434663-12437475,1,23,1505,1530,0.892
Chromosome_8_714a-263-3p,ID=Hetgly02160.t1;Parent=Hetgly02160;Alias=mikado.Scaffold_8G3932.1::Chromosome_5:12201837-12208193,1,23,921,943,0.892
Chromosome_8_714a-263-5p,ID=Hetgly20463.t1;Parent=Hetgly20463;Alias=mikado.Scaffold_9G2941.1::Chromosome_9:9508660-9516345,10,22,6417,6438,0.892
Chromosome_8_714a-263-3p,ID=Hetgly04537.t1;Parent=Hetgly04537;Alias=mikado.Scaffold_3G3482.1::Chromosome_3:12369792-12373149,2,24,1505,1531,0.89
Chromosome_8_714a-263-5p,ID=Hetgly00303.t1;Parent=Hetgly00303;Alias=mikado.Scaffold_8G564.2::Chromosome_5:1764491-1770294,5,22,277,298,0.89
Chromosome_8_714a-263-5p,ID=Hetgly00303.t2;Parent=Hetgly00303;Alias=mikado.Scaffold_8G564.1::Chromosome_5:1764491-1770294,5,22,277,298,0.89
Chromosome_8_714a-263-5p,ID=Hetgly14753.t1;Parent=Hetgly14753;Alias=mikado.Scaffold_6G1358.1::Chromosome_6:4522553-4579892,1,22,46730,46755,0.89
Chromosome_8_714a-263-5p,ID=Hetgly14765.t1;Parent=Hetgly14765;Alias=mikado.Scaffold_6G1356.1::Chromosome_6:4562019-4581007,1,22,7264,7289,0.89
Chromosome_8_714a-263-5p,ID=Hetgly19409.t1;Parent=Hetgly19409;Alias=mikado.Scaffold_9G1267.1::Chromosome_9:3936705-3944877,5,23,4757,4783,0.89
Chromosome_8_714a-263-3p,ID=Hetgly07924.t1;Parent=Hetgly07924;Alias=mikado.Scaffold_5G4332.1::Chromosome_1:16987939-16992045,1,24,3503,3526,0.888
Chromosome_8_714a-263-5p,ID=Hetgly13618.t1;Parent=Hetgly13618;Alias=mikado.Scaffold_4G3494.1::Chromosome_4:11801261-11851266,1,22,38672,38693,0.888
Chromosome_8_714a-263-5p,ID=Hetgly13723.t1;Parent=Hetgly13723;Alias=mikado.Scaffold_4G3647.1::Chromosome_4:12502745-12506713,1,22,2104,2125,0.888
Chromosome_8_714a-263-3p,ID=Hetgly00394.t1;Parent=Hetgly00394;Alias=mikado.Scaffold_8G791.1::Chromosome_5:2580042-2582025,2,24,522,548,0.888
Chromosome_8_714a-263-3p,ID=Hetgly02572.t1;Parent=Hetgly02572;Alias=mikado.Scaffold_8G4759.1::Chromosome_5:14887244-14919700,2,24,18302,18327,0.888
Chromosome_8_714a-263-5p,ID=Hetgly14275.t1;Parent=Hetgly14275;Alias=mikado.Scaffold_6G102.1::Chromosome_6:660256-662939,1,21,1172,1197,0.888
Chromosome_8_714a-263-3p,ID=Hetgly07535.t1;Parent=Hetgly07535;Alias=mikado.Scaffold_5G3566.1::Chromosome_1:14737287-14738346,1,22,246,267,0.886
Chromosome_8_714a-263-3p,ID=Hetgly07561.t1;Parent=Hetgly07561;Alias=mikado.Scaffold_5G3581.1::Chromosome_1:14872000-14877937,2,24,724,746,0.886
Chromosome_8_714a-263-5p,ID=Hetgly08264.t1;Parent=Hetgly08264;Alias=mikado.Scaffold_5G4900.1::Chromosome_1:19469087-19472277,1,22,1448,1476,0.886
Chromosome_8_714a-263-3p,ID=Hetgly08374.t1;Parent=Hetgly08374;Alias=mikado.Scaffold_5G5209.1::Chromosome_1:20143147-20146918,5,23,2649,2670,0.886
Chromosome_8_714a-263-5p,ID=Hetgly03952.t1;Parent=Hetgly03952;Alias=mikado.Scaffold_3G2527.1::Chromosome_3:9436682-9443368,3,22,3836,3860,0.886
Chromosome_8_714a-263-3p,ID=Hetgly04784.t1;Parent=Hetgly04784;Alias=mikado.Scaffold_3G3804.1::Chromosome_3:13567188-13568093,16,24,832,855,0.886
Chromosome_8_714a-263-5p,ID=Hetgly05149.t1;Parent=Hetgly05149;Alias=mikado.Scaffold_3G4518.1::Chromosome_3:15620678-15627056,2,21,1691,1719,0.886
Chromosome_8_714a-263-5p,ID=Hetgly07556.t1;Parent=Hetgly07556;Alias=mikado.Scaffold_5G3577.1::Chromosome_1:14853705-14856545,2,22,523,545,0.884
Chromosome_8_714a-263-5p,ID=Hetgly07560.t1;Parent=Hetgly07560;Alias=mikado.Scaffold_5G3580.1::Chromosome_1:14868288-14871642,2,22,523,545,0.884
Chromosome_8_714a-263-3p,ID=Hetgly02187.t1;Parent=Hetgly02187;Alias=mikado.Scaffold_8G3971.2::Chromosome_5:12287599-12291405,7,24,3648,3667,0.884
Chromosome_8_714a-263-3p,ID=Hetgly17287.t1;Parent=Hetgly17287;Alias=mikado.Scaffold_7G1596.1::Chromosome_7:4654319-4660709,15,24,620,643,0.884
Chromosome_8_714a-263-3p,ID=Hetgly03027.t1;Parent=Hetgly03027;Alias=mikado.Scaffold_3G475.1::Chromosome_3:1750498-1756637,5,25,3322,3343,0.882
Chromosome_8_714a-263-5p,ID=Hetgly00284.t1;Parent=Hetgly00284;Alias=mikado.Scaffold_8G508.1::Chromosome_5:1571090-1586697,2,22,2707,2728,0.882
Chromosome_8_714a-263-5p,ID=Hetgly17072.t1;Parent=Hetgly17072;Alias=mikado.Scaffold_7G928.1::Chromosome_7:2827039-2836156,2,22,5825,5847,0.882
Chromosome_8_714a-263-5p,ID=Hetgly18933.t1;Parent=Hetgly18933;Alias=mikado.Scaffold_9G96.1::Chromosome_9:723880-730000,9,22,5296,5317,0.882
Chromosome_8_714a-263-3p,ID=Hetgly19127.t1;Parent=Hetgly19127;Alias=mikado.Scaffold_9G612.1::Chromosome_9:1892283-1895887,2,24,3337,3361,0.882
Chromosome_8_714a-263-3p,ID=Hetgly07792.t1;Parent=Hetgly07792;Alias=mikado.Scaffold_5G4038.1::Chromosome_1:16136329-16137854,1,24,339,365,0.88
Chromosome_8_714a-263-3p,ID=Hetgly07828.t2;Parent=Hetgly07828;Alias=mikado.Scaffold_5G4154.1::Chromosome_1:16310598-16312126,1,24,339,365,0.88
