ID=Hetgly02616.t1;Parent=Hetgly02616;Alias=mikado.Scaffold_8G4876.1::Chromosome_5:15319254-15354225,Chromosome_8_100a-206
ID=Hetgly02645.t1;Parent=Hetgly02645;Alias=mikado.Scaffold_8G4910.1::Chromosome_5:15555182-15574454,Chromosome_8_100a-206
ID=Hetgly14319.t1;Parent=Hetgly14319;Alias=mikado.Scaffold_6G246.1::Chromosome_6:939344-941542,Chromosome_8_100a-206
ID=Hetgly14428.t1;Parent=Hetgly14428;Alias=mikado.Scaffold_6G515.1::Chromosome_6:1757670-1768054,Chromosome_8_100a-206
ID=Hetgly17363.t1;Parent=Hetgly17363;Alias=mikado.Scaffold_7G1517.1::Chromosome_7:5321985-5325350,Chromosome_8_100a-206
ID=Hetgly18149.t1;Parent=Hetgly18149;Alias=mikado.Scaffold_7G3106.1::Chromosome_7:9643315-9649388,Chromosome_8_100a-206
ID=Hetgly21550.t1;Parent=Hetgly21550;Alias=mikado.Scaffold_2G1966.2::Chromosome_8:7756934-7758718,Chromosome_8_100a-206
ID=Hetgly22243.t2;Parent=Hetgly22243;Alias=mikado.Scaffold_2G3047.2::Chromosome_8:10910353-10911410,Chromosome_8_100a-206
ID=Hetgly07624.t1;Parent=Hetgly07624;Alias=mikado.Scaffold_5G3625.1::Chromosome_1:15220605-15224517,Chromosome_8_180a-183
ID=Hetgly08743.t1;Parent=Hetgly08743;Alias=mikado.Scaffold_5G5907.1::Chromosome_1:22721274-22724117,Chromosome_8_180a-183
ID=Hetgly08844.t1;Parent=Hetgly08844;Alias=mikado.Scaffold_5G6091.1::Chromosome_1:23434968-23438396,Chromosome_8_180a-183
ID=Hetgly09925.t1;Parent=Hetgly09925;Alias=mikado.Scaffold_1G1705.1::Chromosome_2:5537633-5539999,Chromosome_8_180a-183
ID=Hetgly09959.t1;Parent=Hetgly09959;Alias=mikado.Scaffold_1G1703.1::Chromosome_2:5679565-5681577,Chromosome_8_180a-183
ID=Hetgly03868.t1;Parent=Hetgly03868;Alias=mikado.Scaffold_3G2467.1::Chromosome_3:8978930-8980376,Chromosome_8_180a-183
ID=Hetgly03971.t1;Parent=Hetgly03971;Alias=mikado.Scaffold_3G2265.1::Chromosome_3:9576927-9585286,Chromosome_8_180a-183
ID=Hetgly04308.t1;Parent=Hetgly04308;Alias=mikado.Scaffold_3G3178.1::Chromosome_3:11341400-11347668,Chromosome_8_180a-183
ID=Hetgly13555.t1;Parent=Hetgly13555;Alias=mikado.Scaffold_4G3352.1::Chromosome_4:11419739-11421440,Chromosome_8_180a-183
ID=Hetgly14043.t1;Parent=Hetgly14043;Alias=mikado.Scaffold_4G4788.1::Chromosome_4:16658034-16662937,Chromosome_8_180a-183
ID=Hetgly00394.t1;Parent=Hetgly00394;Alias=mikado.Scaffold_8G791.1::Chromosome_5:2580042-2582025,Chromosome_8_180a-183
ID=Hetgly01905.t1;Parent=Hetgly01905;Alias=mikado.Scaffold_8G3545.1::Chromosome_5:10920872-10922773,Chromosome_8_180a-183
ID=Hetgly15687.t1;Parent=Hetgly15687;Alias=mikado.Scaffold_6G2893.1::Chromosome_6:9249788-9254111,Chromosome_8_180a-183
ID=Hetgly08695.t1;Parent=Hetgly08695;Alias=mikado.Scaffold_5G5838.1::Chromosome_1:22425975-22430360,Chromosome_8_714a-263
ID=Hetgly08695.t2;Parent=Hetgly08695;Alias=mikado.Scaffold_5G5838.2::Chromosome_1:22425987-22430288,Chromosome_8_714a-263
ID=Hetgly10627.t1;Parent=Hetgly10627;Alias=mikado.Scaffold_1G2735.1::Chromosome_2:8869121-8871137,Chromosome_8_714a-263
ID=Hetgly03208.t1;Parent=Hetgly03208;Alias=mikado.Scaffold_3G898.1::Chromosome_3:3393590-3439391,Chromosome_8_714a-263
ID=Hetgly04491.t1;Parent=Hetgly04491;Alias=mikado.Scaffold_3G3401.1::Chromosome_3:12161970-12163519,Chromosome_8_714a-263
ID=Hetgly04505.t1;Parent=Hetgly04505;Alias=mikado.Scaffold_3G3410.1::Chromosome_3:12220511-12221838,Chromosome_8_714a-263
ID=Hetgly02504.t1;Parent=Hetgly02504;Alias=mikado.Scaffold_8G4492.1::Chromosome_5:14246143-14254607,Chromosome_8_714a-263
ID=Hetgly02730.t1;Parent=Hetgly02730;Alias=mikado.Scaffold_8G4995.1::Chromosome_5:15993792-15998631,Chromosome_8_714a-263
ID=Hetgly02741.t1;Parent=Hetgly02741;Alias=mikado.Scaffold_8G5057.1::Chromosome_5:16092476-16097930,Chromosome_8_714a-263
ID=Hetgly02777.t1;Parent=Hetgly02777;Alias=mikado.Scaffold_8G5117.1::Chromosome_5:16278114-16298081,Chromosome_8_714a-263
ID=Hetgly14208.t1;Parent=Hetgly14208;Alias=mikado.Scaffold_6G3.1::Chromosome_6:1-51215,Chromosome_8_714a-263
ID=Hetgly14850.t1;Parent=Hetgly14850;Alias=mikado.Scaffold_6G1549.1::Chromosome_6:5139154-5150262,Chromosome_8_714a-263
ID=Hetgly14850.t2;Parent=Hetgly14850;Alias=mikado.Scaffold_6G1549.2::Chromosome_6:5139358-5150262,Chromosome_8_714a-263
ID=Hetgly14851.t2;Parent=Hetgly14851;Alias=mikado.Scaffold_6G1451.1::Chromosome_6:5140339-5151448,Chromosome_8_714a-263
ID=Hetgly14851.t1;Parent=Hetgly14851;Alias=mikado.Scaffold_6G1451.2::Chromosome_6:5140339-5151244,Chromosome_8_714a-263
ID=Hetgly17928.t1;Parent=Hetgly17928;Alias=mikado.Scaffold_7G2760.1::Chromosome_7:8614748-8617954,Chromosome_8_714a-263
ID=Hetgly17936.t1;Parent=Hetgly17936;Alias=mikado.Scaffold_7G2777.1::Chromosome_7:8646909-8651228,Chromosome_8_714a-263
ID=Hetgly21869.t1;Parent=Hetgly21869;Alias=mikado.Scaffold_2G2458.1::Chromosome_8:9161519-9167909,Chromosome_8_714a-263
ID=Hetgly19298.t1;Parent=Hetgly19298;Alias=mikado.Scaffold_9G1024.1::Chromosome_9:3202005-3210727,Chromosome_8_714a-263
ID=Hetgly06324.t1;Parent=Hetgly06324;Alias=mikado.Scaffold_5G1108.1::Chromosome_1:4813722-4817672,com_Chromosome_8_714b-137
ID=Hetgly07548.t2;Parent=Hetgly07548;Alias=mikado.Scaffold_5G3709.1::Chromosome_1:14797604-14800752,com_Chromosome_8_714b-137
ID=Hetgly07548.t3;Parent=Hetgly07548;Alias=mikado.Scaffold_5G3709.3::Chromosome_1:14798477-14800752,com_Chromosome_8_714b-137
ID=Hetgly08320.t1;Parent=Hetgly08320;Alias=mikado.Scaffold_5G5175.1::Chromosome_1:19836761-19893736,com_Chromosome_8_714b-137
ID=Hetgly08474.t1;Parent=Hetgly08474;Alias=mikado.Scaffold_5G5513.1::Chromosome_1:20879401-20884754,com_Chromosome_8_714b-137
ID=Hetgly09981.t1;Parent=Hetgly09981;Alias=mikado.Scaffold_1G1752.1::Chromosome_2:5773828-5779460,com_Chromosome_8_714b-137
ID=Hetgly10055.t1;Parent=Hetgly10055;Alias=mikado.Scaffold_1G1864.1::Chromosome_2:6067618-6071409,com_Chromosome_8_714b-137
ID=Hetgly10522.t1;Parent=Hetgly10522;Alias=mikado.Scaffold_1G2585.1::Chromosome_2:8200024-8203953,com_Chromosome_8_714b-137
ID=Hetgly10721.t1;Parent=Hetgly10721;Alias=mikado.Scaffold_1G2993.1::Chromosome_2:9872691-9876009,com_Chromosome_8_714b-137
ID=Hetgly03806.t1;Parent=Hetgly03806;Alias=mikado.Scaffold_3G2419.1::Chromosome_3:8510274-8512720,com_Chromosome_8_714b-137
ID=Hetgly04640.t1;Parent=Hetgly04640;Alias=mikado.Scaffold_3G3673.1::Chromosome_3:12921931-12975458,com_Chromosome_8_714b-137
ID=Hetgly04803.t1;Parent=Hetgly04803;Alias=mikado.Scaffold_3G3931.1::Chromosome_3:13658508-13661702,com_Chromosome_8_714b-137
ID=Hetgly05069.t1;Parent=Hetgly05069;Alias=mikado.Scaffold_3G4389.1::Chromosome_3:15112630-15158773,com_Chromosome_8_714b-137
ID=Hetgly05159.t1;Parent=Hetgly05159;Alias=mikado.Scaffold_3G4531.1::Chromosome_3:15689041-15694032,com_Chromosome_8_714b-137
ID=Hetgly05660.t1;Parent=Hetgly05660;Alias=mikado.Scaffold_3G5479.1::Chromosome_3:19837292-19838665,com_Chromosome_8_714b-137
ID=Hetgly12492.t1;Parent=Hetgly12492;Alias=mikado.Scaffold_4G1598.1::Chromosome_4:6223748-6227937,com_Chromosome_8_714b-137
ID=Hetgly12645.t1;Parent=Hetgly12645;Alias=mikado.Scaffold_4G1915.1::Chromosome_4:7162161-7216054,com_Chromosome_8_714b-137
ID=Hetgly13465.t1;Parent=Hetgly13465;Alias=mikado.Scaffold_4G3188.1::Chromosome_4:10947450-10951078,com_Chromosome_8_714b-137
ID=Hetgly13487.t1;Parent=Hetgly13487;Alias=mikado.Scaffold_4G3065.1::Chromosome_4:11048105-11051310,com_Chromosome_8_714b-137
ID=Hetgly02274.t1;Parent=Hetgly02274;Alias=mikado.Scaffold_8G4124.1::Chromosome_5:12771198-12772192,com_Chromosome_8_714b-137
ID=Hetgly02742.t1;Parent=Hetgly02742;Alias=mikado.Scaffold_8G5058.1::Chromosome_5:16099284-16101840,com_Chromosome_8_714b-137
ID=Hetgly14292.t1;Parent=Hetgly14292;Alias=mikado.Scaffold_6G201.1::Chromosome_6:771362-781844,com_Chromosome_8_714b-137
ID=Hetgly17269.t1;Parent=Hetgly17269;Alias=mikado.Scaffold_7G1426.1::Chromosome_7:4410151-4412489,com_Chromosome_8_714b-137
ID=Hetgly07937.t1;Parent=Hetgly07937;Alias=mikado.Scaffold_5G4341.1::Chromosome_1:17086485-17090109,Chromosome_8_752a-219
ID=Hetgly07948.t1;Parent=Hetgly07948;Alias=mikado.Scaffold_5G4349.1::Chromosome_1:17169212-17235898,Chromosome_8_752a-219
ID=Hetgly08799.t1;Parent=Hetgly08799;Alias=mikado.Scaffold_5G5944.1::Chromosome_1:23090136-23096338,Chromosome_8_752a-219
ID=Hetgly08921.t1;Parent=Hetgly08921;Alias=mikado.Scaffold_5G6302.1::Chromosome_1:23939953-23965764,Chromosome_8_752a-219
ID=Hetgly03477.t1;Parent=Hetgly03477;Alias=mikado.Scaffold_3G1334.1::Chromosome_3:5739930-5747190,Chromosome_8_752a-219
ID=Hetgly04218.t1;Parent=Hetgly04218;Alias=mikado.Scaffold_3G3067.1::Chromosome_3:10894772-10957169,Chromosome_8_752a-219
ID=Hetgly05681.t1;Parent=Hetgly05681;Alias=mikado.Scaffold_3G5495.1::Chromosome_3:19978979-19980925,Chromosome_8_752a-219
ID=Hetgly12055.t1;Parent=Hetgly12055;Alias=mikado.Scaffold_4G458.1::Chromosome_4:1532030-1534820,Chromosome_8_752a-219
ID=Hetgly13523.t1;Parent=Hetgly13523;Alias=mikado.Scaffold_4G3223.1::Chromosome_4:11223010-11243614,Chromosome_8_752a-219
ID=Hetgly00173.t1;Parent=Hetgly00173;Alias=mikado.Scaffold_8G303.1::Chromosome_5:796978-827845,Chromosome_8_752a-219
ID=Hetgly00311.t1;Parent=Hetgly00311;Alias=mikado.Scaffold_8G582.1::Chromosome_5:1818533-1823484,Chromosome_8_752a-219
ID=Hetgly02148.t1;Parent=Hetgly02148;Alias=mikado.Scaffold_8G3916.1::Chromosome_5:12153238-12156060,Chromosome_8_752a-219
ID=Hetgly02645.t1;Parent=Hetgly02645;Alias=mikado.Scaffold_8G4910.1::Chromosome_5:15555182-15574454,Chromosome_8_752a-219
ID=Hetgly14428.t1;Parent=Hetgly14428;Alias=mikado.Scaffold_6G515.1::Chromosome_6:1757670-1768054,Chromosome_8_752a-219
ID=Hetgly16778.t1;Parent=Hetgly16778;Alias=mikado.Scaffold_7G204.1::Chromosome_7:646544-650037,Chromosome_8_752a-219
ID=Hetgly18723.t1;Parent=Hetgly18723;Alias=mikado.Scaffold_7G4025.1::Chromosome_7:12879140-12884469,Chromosome_8_752a-219
ID=Hetgly19379.t1;Parent=Hetgly19379;Alias=mikado.Scaffold_9G1144.1::Chromosome_9:3691343-3695487,Chromosome_8_752a-219
ID=Hetgly06304.t1;Parent=Hetgly06304;Alias=mikado.Scaffold_5G509.1::Chromosome_1:4491663-4493122,com_Chromosome_8_752b-181
ID=Hetgly07948.t1;Parent=Hetgly07948;Alias=mikado.Scaffold_5G4349.1::Chromosome_1:17169212-17235898,com_Chromosome_8_752b-181
ID=Hetgly08639.t1;Parent=Hetgly08639;Alias=mikado.Scaffold_5G5737.1::Chromosome_1:21935391-21940921,com_Chromosome_8_752b-181
ID=Hetgly05749.t1;Parent=Hetgly05749;Alias=mikado.Scaffold_3G5551.1::Chromosome_3:20572028-20575743,com_Chromosome_8_752b-181
ID=Hetgly13209.t1;Parent=Hetgly13209;Alias=mikado.Scaffold_4G2862.1::Chromosome_4:9811732-9816575,com_Chromosome_8_752b-181
ID=Hetgly14190.t1;Parent=Hetgly14190;Alias=mikado.Scaffold_4G5128.1::Chromosome_4:17839235-17874194,com_Chromosome_8_752b-181
ID=Hetgly00299.t1;Parent=Hetgly00299;Alias=mikado.Scaffold_8G550.1::Chromosome_5:1731376-1733738,com_Chromosome_8_752b-181
ID=Hetgly00308.t1;Parent=Hetgly00308;Alias=mikado.Scaffold_8G580.1::Chromosome_5:1801583-1810092,com_Chromosome_8_752b-181
ID=Hetgly01394.t1;Parent=Hetgly01394;Alias=mikado.Scaffold_8G2796.1::Chromosome_5:8767905-8769814,com_Chromosome_8_752b-181
ID=Hetgly01394.t2;Parent=Hetgly01394;Alias=mikado.Scaffold_8G2796.2::Chromosome_5:8767905-8769814,com_Chromosome_8_752b-181
ID=Hetgly02457.t1;Parent=Hetgly02457;Alias=mikado.Scaffold_8G4518.1::Chromosome_5:13936309-13940810,com_Chromosome_8_752b-181
ID=Hetgly02848.t1;Parent=Hetgly02848;Alias=mikado.Scaffold_8G5229.1::Chromosome_5:16757185-16757924,com_Chromosome_8_752b-181
ID=Hetgly14292.t1;Parent=Hetgly14292;Alias=mikado.Scaffold_6G201.1::Chromosome_6:771362-781844,com_Chromosome_8_752b-181
ID=Hetgly14316.t1;Parent=Hetgly14316;Alias=mikado.Scaffold_6G270.1::Chromosome_6:921323-922589,com_Chromosome_8_752b-181
ID=Hetgly15593.t1;Parent=Hetgly15593;Alias=mikado.Scaffold_6G2749.1::Chromosome_6:8923797-8966015,com_Chromosome_8_752b-181
ID=Hetgly16789.t1;Parent=Hetgly16789;Alias=mikado.Scaffold_7G248.1::Chromosome_7:774328-777114,com_Chromosome_8_752b-181
ID=Hetgly16813.t1;Parent=Hetgly16813;Alias=mikado.Scaffold_7G327.1::Chromosome_7:1018004-1020478,com_Chromosome_8_752b-181
ID=Hetgly16815.t1;Parent=Hetgly16815;Alias=mikado.Scaffold_7G328.1::Chromosome_7:1037677-1041639,com_Chromosome_8_752b-181
ID=Hetgly18139.t1;Parent=Hetgly18139;Alias=mikado.Scaffold_7G3095.1::Chromosome_7:9582722-9586340,com_Chromosome_8_752b-181
ID=Hetgly07091.t1;Parent=Hetgly07091;Alias=mikado.Scaffold_5G2943.1::Chromosome_1:12483020-12487079,Chromosome_8_765a-235
ID=Hetgly07345.t1;Parent=Hetgly07345;Alias=mikado.Scaffold_5G3346.1::Chromosome_1:13751663-13752667,Chromosome_8_765a-235
ID=Hetgly07955.t1;Parent=Hetgly07955;Alias=mikado.Scaffold_5G4353.1::Chromosome_1:17241330-17242745,Chromosome_8_765a-235
ID=Hetgly08547.t1;Parent=Hetgly08547;Alias=mikado.Scaffold_5G5499.1::Chromosome_1:21373743-21375655,Chromosome_8_765a-235
ID=Hetgly08623.t1;Parent=Hetgly08623;Alias=mikado.Scaffold_5G5704.1::Chromosome_1:21830047-21831969,Chromosome_8_765a-235
ID=Hetgly08970.t1;Parent=Hetgly08970;Alias=mikado.Scaffold_1G39.1::Chromosome_2:260680-262289,Chromosome_8_765a-235
ID=Hetgly10510.t1;Parent=Hetgly10510;Alias=mikado.Scaffold_1G2560.1::Chromosome_2:8142254-8143943,Chromosome_8_765a-235
ID=Hetgly10516.t1;Parent=Hetgly10516;Alias=mikado.Scaffold_1G2568.1::Chromosome_2:8172917-8174666,Chromosome_8_765a-235
ID=Hetgly05630.t1;Parent=Hetgly05630;Alias=mikado.Scaffold_3G5463.1::Chromosome_3:19637200-19642976,Chromosome_8_765a-235
ID=Hetgly02658.t1;Parent=Hetgly02658;Alias=mikado.Scaffold_8G4925.1::Chromosome_5:15635701-15638296,Chromosome_8_765a-235
ID=Hetgly14208.t1;Parent=Hetgly14208;Alias=mikado.Scaffold_6G3.1::Chromosome_6:1-51215,Chromosome_8_765a-235
ID=Hetgly14321.t1;Parent=Hetgly14321;Alias=mikado.Scaffold_6G273.1::Chromosome_6:943905-948299,Chromosome_8_765a-235
ID=Hetgly15158.t1;Parent=Hetgly15158;Alias=mikado.Scaffold_6G2123.1::Chromosome_6:6982627-6986575,Chromosome_8_765a-235
ID=Hetgly07877.t1;Parent=Hetgly07877;Alias=mikado.Scaffold_5G4229.1::Chromosome_1:16563786-16568527,Chromosome_8_767a-187
ID=Hetgly09456.t1;Parent=Hetgly09456;Alias=mikado.Scaffold_1G983.1::Chromosome_2:3569466-3574090,Chromosome_8_767a-187
ID=Hetgly10786.t1;Parent=Hetgly10786;Alias=mikado.Scaffold_1G3118.1::Chromosome_2:10399463-10403137,Chromosome_8_767a-187
ID=Hetgly11667.t1;Parent=Hetgly11667;Alias=mikado.Scaffold_1G5995.1::Chromosome_2:21777555-21783976,Chromosome_8_767a-187
ID=Hetgly05887.t1;Parent=Hetgly05887;Alias=mikado.Scaffold_3G5985.1::Chromosome_3:21579014-21581218,Chromosome_8_767a-187
ID=Hetgly02485.t1;Parent=Hetgly02485;Alias=mikado.Scaffold_8G4480.1::Chromosome_5:14109295-14112779,Chromosome_8_767a-187
ID=Hetgly02766.t1;Parent=Hetgly02766;Alias=mikado.Scaffold_8G5104.1::Chromosome_5:16214040-16215650,Chromosome_8_767a-187
ID=Hetgly14404.t1;Parent=Hetgly14404;Alias=mikado.Scaffold_6G445.1::Chromosome_6:1617402-1623993,Chromosome_8_767a-187
ID=Hetgly14487.t1;Parent=Hetgly14487;Alias=mikado.Scaffold_6G559.1::Chromosome_6:2318266-2330231,Chromosome_8_767a-187
ID=Hetgly14765.t1;Parent=Hetgly14765;Alias=mikado.Scaffold_6G1356.1::Chromosome_6:4562019-4581007,Chromosome_8_767a-187
ID=Hetgly20749.t1;Parent=Hetgly20749;Alias=mikado.Scaffold_2G85.1::Chromosome_8:646109-647487,Chromosome_8_767a-187
ID=Hetgly06892.t1;Parent=Hetgly06892;Alias=mikado.Scaffold_5G2619.1::Chromosome_1:11537484-11539665,com_Chromosome_8_767b-213
ID=Hetgly07643.t1;Parent=Hetgly07643;Alias=mikado.Scaffold_5G3636.1::Chromosome_1:15322986-15328042,com_Chromosome_8_767b-213
ID=Hetgly08659.t1;Parent=Hetgly08659;Alias=mikado.Scaffold_5G5765.1::Chromosome_1:22053881-22084985,com_Chromosome_8_767b-213
ID=Hetgly08718.t1;Parent=Hetgly08718;Alias=mikado.Scaffold_5G5875.1::Chromosome_1:22591756-22597554,com_Chromosome_8_767b-213
ID=Hetgly13078.t1;Parent=Hetgly13078;Alias=mikado.Scaffold_4G2174.1::Chromosome_4:9284287-9285233,com_Chromosome_8_767b-213
ID=Hetgly13481.t1;Parent=Hetgly13481;Alias=mikado.Scaffold_4G3199.1::Chromosome_4:11022248-11027646,com_Chromosome_8_767b-213
ID=Hetgly13505.t1;Parent=Hetgly13505;Alias=mikado.Scaffold_4G3072.1::Chromosome_4:11132884-11134217,com_Chromosome_8_767b-213
ID=Hetgly13556.t1;Parent=Hetgly13556;Alias=mikado.Scaffold_4G3388.1::Chromosome_4:11421343-11422969,com_Chromosome_8_767b-213
ID=Hetgly00405.t1;Parent=Hetgly00405;Alias=mikado.Scaffold_8G873.1::Chromosome_5:2644732-2715306,com_Chromosome_8_767b-213
ID=Hetgly02504.t1;Parent=Hetgly02504;Alias=mikado.Scaffold_8G4492.1::Chromosome_5:14246143-14254607,com_Chromosome_8_767b-213
ID=Hetgly02601.t1;Parent=Hetgly02601;Alias=mikado.Scaffold_8G4757.1::Chromosome_5:15132407-15164029,com_Chromosome_8_767b-213
ID=Hetgly02624.t1;Parent=Hetgly02624;Alias=mikado.Scaffold_8G4882.1::Chromosome_5:15410579-15411790,com_Chromosome_8_767b-213
ID=Hetgly02741.t1;Parent=Hetgly02741;Alias=mikado.Scaffold_8G5057.1::Chromosome_5:16092476-16097930,com_Chromosome_8_767b-213
ID=Hetgly14990.t1;Parent=Hetgly14990;Alias=mikado.Scaffold_6G1800.1::Chromosome_6:6037881-6047547,com_Chromosome_8_767b-213
ID=Hetgly17256.t1;Parent=Hetgly17256;Alias=mikado.Scaffold_7G1379.1::Chromosome_7:4292182-4294348,com_Chromosome_8_767b-213
ID=Hetgly17881.t1;Parent=Hetgly17881;Alias=mikado.Scaffold_7G2676.1::Chromosome_7:8357211-8370880,com_Chromosome_8_767b-213
ID=Hetgly18692.t1;Parent=Hetgly18692;Alias=mikado.Scaffold_7G4075.1::Chromosome_7:12670311-12675329,com_Chromosome_8_767b-213
ID=Hetgly18693.t1;Parent=Hetgly18693;Alias=mikado.Scaffold_7G4076.1::Chromosome_7:12675247-12683149,com_Chromosome_8_767b-213
ID=Hetgly19368.t1;Parent=Hetgly19368;Alias=mikado.Scaffold_9G1138.1::Chromosome_9:3640404-3701676,com_Chromosome_8_767b-213
ID=Hetgly07819.t1;Parent=Hetgly07819;Alias=mikado.Scaffold_5G4140.1::Chromosome_1:16264727-16265656,com_Chromosome_8_768b-64
ID=Hetgly08159.t1;Parent=Hetgly08159;Alias=mikado.Scaffold_5G4810.1::Chromosome_1:18637227-18693249,com_Chromosome_8_768b-64
ID=Hetgly08320.t1;Parent=Hetgly08320;Alias=mikado.Scaffold_5G5175.1::Chromosome_1:19836761-19893736,com_Chromosome_8_768b-64
ID=Hetgly09959.t1;Parent=Hetgly09959;Alias=mikado.Scaffold_1G1703.1::Chromosome_2:5679565-5681577,com_Chromosome_8_768b-64
ID=Hetgly10788.t1;Parent=Hetgly10788;Alias=mikado.Scaffold_1G3120.1::Chromosome_2:10410855-10418488,com_Chromosome_8_768b-64
ID=Hetgly03942.t1;Parent=Hetgly03942;Alias=mikado.Scaffold_3G2519.1::Chromosome_3:9374048-9400037,com_Chromosome_8_768b-64
ID=Hetgly04115.t1;Parent=Hetgly04115;Alias=mikado.Scaffold_3G2882.1::Chromosome_3:10405234-10407483,com_Chromosome_8_768b-64
ID=Hetgly04218.t1;Parent=Hetgly04218;Alias=mikado.Scaffold_3G3067.1::Chromosome_3:10894772-10957169,com_Chromosome_8_768b-64
ID=Hetgly04403.t1;Parent=Hetgly04403;Alias=mikado.Scaffold_3G3227.1::Chromosome_3:11726706-11727978,com_Chromosome_8_768b-64
ID=Hetgly04490.t1;Parent=Hetgly04490;Alias=mikado.Scaffold_3G3275.1::Chromosome_3:12158861-12220844,com_Chromosome_8_768b-64
ID=Hetgly04826.t1;Parent=Hetgly04826;Alias=mikado.Scaffold_3G3836.1::Chromosome_3:13802696-13859764,com_Chromosome_8_768b-64
ID=Hetgly05203.t1;Parent=Hetgly05203;Alias=mikado.Scaffold_3G4606.1::Chromosome_3:15954155-15956680,com_Chromosome_8_768b-64
ID=Hetgly05938.t1;Parent=Hetgly05938;Alias=mikado.Scaffold_3G6071.1::Chromosome_3:21952867-21954460,com_Chromosome_8_768b-64
ID=Hetgly12645.t1;Parent=Hetgly12645;Alias=mikado.Scaffold_4G1915.1::Chromosome_4:7162161-7216054,com_Chromosome_8_768b-64
ID=Hetgly00173.t1;Parent=Hetgly00173;Alias=mikado.Scaffold_8G303.1::Chromosome_5:796978-827845,com_Chromosome_8_768b-64
ID=Hetgly00354.t1;Parent=Hetgly00354;Alias=mikado.Scaffold_8G721.1::Chromosome_5:2208522-2250033,com_Chromosome_8_768b-64
ID=Hetgly00363.t1;Parent=Hetgly00363;Alias=mikado.Scaffold_8G728.1::Chromosome_5:2255313-2262401,com_Chromosome_8_768b-64
ID=Hetgly00431.t1;Parent=Hetgly00431;Alias=mikado.Scaffold_8G890.1::Chromosome_5:2829753-2832088,com_Chromosome_8_768b-64
ID=Hetgly02045.t1;Parent=Hetgly02045;Alias=mikado.Scaffold_8G3747.1::Chromosome_5:11606104-11614758,com_Chromosome_8_768b-64
ID=Hetgly14449.t1;Parent=Hetgly14449;Alias=mikado.Scaffold_6G483.1::Chromosome_6:2073408-2082435,com_Chromosome_8_768b-64
ID=Hetgly15132.t1;Parent=Hetgly15132;Alias=mikado.Scaffold_6G2102.1::Chromosome_6:6803005-6811329,com_Chromosome_8_768b-64
ID=Hetgly15593.t1;Parent=Hetgly15593;Alias=mikado.Scaffold_6G2749.1::Chromosome_6:8923797-8966015,com_Chromosome_8_768b-64
ID=Hetgly17682.t1;Parent=Hetgly17682;Alias=mikado.Scaffold_7G2325.1::Chromosome_7:7316343-7317560,com_Chromosome_8_768b-64
ID=Hetgly20695.t1;Parent=Hetgly20695;Alias=mikado.Scaffold_2G134.1::Chromosome_8:172612-183989,com_Chromosome_8_768b-64
ID=Hetgly21869.t1;Parent=Hetgly21869;Alias=mikado.Scaffold_2G2458.1::Chromosome_8:9161519-9167909,com_Chromosome_8_768b-64
